PassengerId,Age,SibSp,Parch,Fare,Pclass,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Survived_0,Survived_1
1101,0.32744296452591326,0.0,0.0,0.015411575213749286,0.0,False,True,False,False,True,True,False
1102,0.41975471449294477,0.0,0.0,0.04396587194327397,0.0,False,True,False,False,True,True,False
1103,0.32118032660776297,0.0,0.0,0.013760683560491965,0.0,False,True,False,False,True,True,False
1104,0.22194382170644866,0.0,0.0,0.1434624456306609,1.0,False,True,False,False,True,True,False
1105,0.7890017143610708,1.0,0.0,0.050748620223090936,1.0,True,False,False,False,True,False,True
1106,0.4988790716075432,4.0,2.0,0.015175789316712771,0.0,True,False,False,False,True,False,True
1107,0.5516286430172755,0.0,0.0,0.08295447536466788,2.0,False,True,False,False,True,True,False
1108,0.3020361334564157,0.0,0.0,0.01537917417160685,0.0,True,False,False,True,False,False,True
1109,0.7494395358037717,1.0,1.0,0.32179836714362564,2.0,False,True,False,False,True,True,False
1110,0.6571277858367401,1.0,1.0,0.41282050681475896,2.0,True,False,True,False,False,False,True
1111,0.32118032660776297,0.0,0.0,0.015712553569072387,0.0,False,True,False,False,True,True,False
1112,0.3933799287880786,1.0,0.0,0.027049600139910042,1.0,True,False,True,False,False,False,True
1113,0.27469339311618096,0.0,0.0,0.015712553569072387,0.0,False,True,False,False,True,True,False
1114,0.287880785968614,0.0,0.0,0.020494635090094415,1.0,True,False,False,False,True,False,True
1115,0.27469339311618096,0.0,0.0,0.015216388212891242,0.0,False,True,False,False,True,True,False
1116,0.6966899643940393,0.0,0.0,0.0535706338814965,2.0,True,False,True,False,False,False,True
1117,0.3020361334564157,0.0,2.0,0.029757819776815374,0.0,True,False,True,False,False,False,True
1118,0.3010681788210471,0.0,0.0,0.015216388212891242,0.0,False,True,False,False,True,True,False
1119,0.3020361334564157,0.0,0.0,0.015126992566498259,0.0,True,False,False,True,False,False,True
1120,0.5318475537386259,0.0,0.0,0.029473237129564348,0.0,False,True,False,False,True,True,False
1121,0.47250428590267707,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1122,0.18238164314914942,0.0,0.0,0.12687155055772734,1.0,False,True,False,False,True,True,False
1123,0.27469339311618096,0.0,0.0,0.051822148727810165,2.0,True,False,False,False,True,False,True
1124,0.27469339311618096,1.0,0.0,0.012678957201736696,0.0,False,True,False,False,True,True,False
1125,0.32118032660776297,0.0,0.0,0.01537917417160685,0.0,False,True,False,True,False,True,False
1126,0.5120664644599763,1.0,0.0,0.13913573538264068,2.0,False,True,True,False,False,True,False
1127,0.2615060002637479,0.0,0.0,0.015330377421392339,0.0,False,True,False,False,True,True,False
1128,0.8417512857708032,1.0,0.0,0.14687821814567664,2.0,False,True,True,False,False,True,False
1129,0.2615060002637479,0.0,0.0,0.014102260811993537,0.0,False,True,True,False,False,True,False
1130,0.23513121455888172,1.0,1.0,0.025374310111545468,1.0,True,False,False,False,True,False,True
1131,0.630753000131874,1.0,0.0,0.20772776566317125,2.0,True,False,True,False,False,False,True
1132,0.7230647500989055,0.0,0.0,0.05410739813385612,2.0,True,False,True,False,False,False,True
1133,0.5911908215745747,0.0,2.0,0.05855610025741262,1.0,True,False,False,False,True,False,True
1134,0.5911908215745747,1.0,1.0,0.2625265161540666,2.0,False,True,True,False,False,True,False
1135,0.32118032660776297,0.0,0.0,0.015395374692678068,0.0,False,True,False,False,True,True,False
1136,0.32118032660776297,1.0,2.0,0.04577135170121086,0.0,False,True,False,False,True,True,False
1137,0.5384412501648425,1.0,0.0,0.10122885832000206,2.0,False,True,False,False,True,True,False
1138,0.287880785968614,0.0,0.0,0.04098927018018883,1.0,True,False,False,False,True,False,True
1139,0.5516286430172755,1.0,1.0,0.06343577527886367,1.0,False,True,False,False,True,True,False
1140,0.38019253593564556,1.0,0.0,0.050748620223090936,1.0,True,False,False,False,True,False,True
1141,0.3020361334564157,1.0,0.0,0.028212719478023115,0.0,True,False,True,False,False,False,True
1142,0.009890544639324808,1.0,2.0,0.05416439273810667,1.0,True,False,False,False,True,False,True
1143,0.2615060002637479,0.0,0.0,0.015468569817999833,0.0,False,True,False,False,True,True,False
1144,0.3538177502307794,1.0,0.0,0.26697521827762305,2.0,False,True,True,False,False,True,False
1145,0.31425557167348017,0.0,0.0,0.01820118783001242,0.0,False,True,False,False,True,True,False
1146,0.4263484109191613,0.0,0.0,0.018542765081513996,0.0,False,True,False,False,True,True,False
1147,0.32118032660776297,0.0,0.0,0.014736618564782174,0.0,False,True,False,False,True,True,False
1148,0.32118032660776297,0.0,0.0,0.015126992566498259,0.0,False,True,False,True,False,True,False
1149,0.36700514308321247,0.0,0.0,0.015712553569072387,0.0,False,True,False,False,True,True,False
1150,0.24831860741131478,0.0,0.0,0.025374310111545468,1.0,True,False,False,False,True,False,True
1151,0.27469339311618096,0.0,0.0,0.015175789316712771,0.0,False,True,False,False,True,True,False
1152,0.4790979823288936,1.0,0.0,0.033962538149299316,0.0,False,True,False,False,True,True,False
1153,0.27469339311618096,0.0,0.0,0.015330377421392339,0.0,False,True,False,False,True,True,False
1154,0.38019253593564556,0.0,2.0,0.044893010197349675,1.0,True,False,False,False,True,False,True
1155,0.010945536067519452,1.0,1.0,0.023780217875537836,0.0,True,False,False,False,True,False,True
1156,0.3933799287880786,0.0,0.0,0.024861944234293106,1.0,False,True,True,False,False,True,False
1157,0.32118032660776297,0.0,0.0,0.015411575213749286,0.0,False,True,False,False,True,True,False
1158,0.5321113015956747,0.0,0.0,0.0,2.0,False,True,False,False,True,True,False
1159,0.32118032660776297,0.0,0.0,0.014736618564782174,0.0,False,True,False,False,True,True,False
1160,0.3020361334564157,0.0,0.0,0.015712553569072387,0.0,True,False,False,False,True,False,True
1161,0.22194382170644866,0.0,0.0,0.016908073949327893,0.0,False,True,False,False,True,True,False
1162,0.6043782144270078,0.0,0.0,0.1468620176246054,2.0,False,True,True,False,False,True,False
1163,0.32118032660776297,0.0,0.0,0.015126992566498259,0.0,False,True,False,True,False,True,False
1164,0.34063035737834635,1.0,0.0,0.26697521827762305,2.0,True,False,True,False,False,False,True
1165,0.3020361334564157,1.0,0.0,0.030253985132996517,0.0,True,False,False,True,False,False,True
1166,0.32118032660776297,0.0,0.0,0.014102260811993537,0.0,False,True,True,False,False,True,False
1167,0.2615060002637479,1.0,0.0,0.050748620223090936,1.0,True,False,False,False,True,False,True
1168,0.36700514308321247,0.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1169,0.5252538573124094,1.0,0.0,0.050748620223090936,1.0,False,True,False,False,True,True,False
1170,0.3933799287880786,1.0,0.0,0.04098927018018883,1.0,False,True,False,False,True,True,False
1171,0.287880785968614,0.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1172,0.3010681788210471,0.0,0.0,0.016908073949327893,0.0,True,False,False,False,True,False,True
1173,0.007648687854411184,1.0,1.0,0.026887009368195294,0.0,False,True,False,False,True,True,False
1174,0.3020361334564157,0.0,0.0,0.015126992566498259,0.0,True,False,False,True,False,False,True
1175,0.11644467888698405,1.0,1.0,0.029757819776815374,0.0,True,False,True,False,False,False,True
1176,0.024132928919952525,1.0,1.0,0.039452172548431745,0.0,True,False,False,False,True,False,True
1177,0.47250428590267707,0.0,0.0,0.014151057562208049,0.0,False,True,False,False,True,True,False
1178,0.32118032660776297,0.0,0.0,0.014151057562208049,0.0,False,True,False,False,True,True,False
1179,0.31425557167348017,1.0,0.0,0.16057390443488287,2.0,False,True,False,False,True,True,False
1180,0.32118032660776297,0.0,0.0,0.014110458666029575,0.0,False,True,True,False,False,True,False
1181,0.32118032660776297,0.0,0.0,0.015712553569072387,0.0,False,True,False,False,True,True,False
1182,0.5321113015956747,0.0,0.0,0.07729405233978466,2.0,False,True,False,False,True,True,False
1183,0.3933799287880786,0.0,0.0,0.013565496559633922,0.0,True,False,False,True,False,False,True
1184,0.32118032660776297,0.0,0.0,0.014110458666029575,0.0,False,True,True,False,False,True,False
1185,0.6966899643940393,1.0,1.0,0.15977676072337862,2.0,False,True,False,False,True,True,False
1186,0.47250428590267707,0.0,0.0,0.018542765081513996,0.0,False,True,False,False,True,True,False
1187,0.34063035737834635,0.0,0.0,0.015411575213749286,0.0,False,True,False,False,True,True,False
1188,0.010945536067519452,1.0,2.0,0.08115719346076702,1.0,True,False,True,False,False,False,True
1189,0.32118032660776297,2.0,0.0,0.04231498029001666,0.0,False,True,True,False,False,True,False
1190,0.3933799287880786,0.0,0.0,0.08881008539040913,2.0,False,True,False,False,True,True,False
1191,0.38019253593564556,0.0,0.0,0.015330377421392339,0.0,False,True,False,False,True,True,False
1192,0.41975471449294477,0.0,0.0,0.015175789316712771,0.0,False,True,False,False,True,True,False
1193,0.4057850186746894,0.0,0.0,0.02936744577509929,1.0,False,True,True,False,False,True,False
1194,0.5648160358697086,0.0,1.0,0.04098927018018883,1.0,False,True,False,False,True,True,False
1195,0.31425557167348017,0.0,0.0,0.016908073949327893,0.0,False,True,False,False,True,True,False
1196,0.3020361334564157,0.0,0.0,0.015126992566498259,0.0,True,False,False,True,False,False,True
1197,0.8417512857708032,1.0,1.0,0.051822148727810165,2.0,True,False,False,False,True,False,True
1198,0.3933799287880786,1.0,2.0,0.29580589980036276,2.0,False,True,False,False,True,True,False
1199,0.008703679282605828,0.0,1.0,0.018249984580226933,0.0,False,True,False,False,True,True,False
1200,0.7230647500989055,1.0,1.0,0.18249984580226933,2.0,False,True,False,False,True,True,False
1201,0.5911908215745747,1.0,0.0,0.027537567642055148,0.0,True,False,False,False,True,False,True
1202,0.23513121455888172,0.0,0.0,0.016908073949327893,0.0,False,True,False,False,True,True,False
1203,0.287880785968614,0.0,0.0,0.014102260811993537,0.0,False,True,True,False,False,True,False
1204,0.32118032660776297,0.0,0.0,0.014785415314996686,0.0,False,True,False,False,True,True,False
1205,0.48569167875511016,0.0,0.0,0.015126992566498259,0.0,True,False,False,True,False,False,True
1206,0.7230647500989055,0.0,0.0,0.2647385704347907,2.0,True,False,True,False,False,False,True
1207,0.22194382170644866,0.0,0.0,0.015094396337354966,0.0,True,False,False,True,False,False,True
1208,0.7494395358037717,1.0,0.0,0.2859895551532101,2.0,False,True,True,False,False,True,False
1209,0.24831860741131478,0.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1210,0.3538177502307794,0.0,0.0,0.015330377421392339,0.0,False,True,False,False,True,True,False
1211,0.287880785968614,2.0,0.0,0.061483905270283246,1.0,False,True,False,False,True,True,False
1212,0.34063035737834635,0.0,0.0,0.015175789316712771,0.0,False,True,False,False,True,True,False
1213,0.32744296452591326,0.0,0.0,0.014110458666029575,0.0,False,True,True,False,False,True,False
1214,0.34063035737834635,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1215,0.43294210734537786,0.0,0.0,0.051822148727810165,2.0,False,True,False,False,True,True,False
1216,0.5120664644599763,0.0,0.0,0.41250332793836464,2.0,True,False,False,False,True,False,True
1217,0.3010681788210471,0.0,0.0,0.013760683560491965,0.0,False,True,False,False,True,True,False
1218,0.15600685744428328,2.0,1.0,0.07612293033463641,1.0,True,False,False,False,True,False,True
1219,0.6043782144270078,0.0,0.0,0.15458810467956932,2.0,False,True,True,False,False,True,False
1220,0.38019253593564556,1.0,0.0,0.050748620223090936,1.0,False,True,False,False,True,True,False
1221,0.27469339311618096,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1222,0.630753000131874,0.0,2.0,0.07173122281533045,1.0,True,False,False,False,True,False,True
1223,0.5120664644599763,0.0,0.0,0.057970539254838485,2.0,False,True,True,False,False,True,False
1224,0.32118032660776297,0.0,0.0,0.014102260811993537,0.0,False,True,True,False,False,True,False
1225,0.24831860741131478,1.0,1.0,0.030725752114070404,0.0,True,False,True,False,False,False,True
1226,0.3538177502307794,0.0,0.0,0.015411575213749286,0.0,False,True,False,False,True,True,False
1227,0.3933799287880786,0.0,0.0,0.050748620223090936,2.0,False,True,False,False,True,True,False
1228,0.41975471449294477,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1229,0.5120664644599763,0.0,2.0,0.014110458666029575,0.0,False,True,True,False,False,True,False
1230,0.32744296452591326,0.0,0.0,0.061483905270283246,1.0,False,True,False,False,True,True,False
1231,0.32118032660776297,0.0,0.0,0.014110458666029575,0.0,False,True,True,False,False,True,False
1232,0.23513121455888172,0.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1233,0.41975471449294477,0.0,0.0,0.014793613169032724,0.0,False,True,False,False,True,True,False
1234,0.32118032660776297,1.0,7.0,0.13575255909676825,0.0,False,True,False,False,True,True,False
1235,0.7626269286562047,0.0,1.0,1.0,2.0,True,False,True,False,False,False,True
1236,0.32118032660776297,1.0,1.0,0.028302115124416098,0.0,False,True,False,False,True,True,False
1237,0.20875642885401557,0.0,0.0,0.014931805565640218,0.0,True,False,False,False,True,False,True
1238,0.34063035737834635,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1239,0.4988790716075432,0.0,0.0,0.014110458666029575,0.0,True,False,True,False,False,False,True
1240,0.31425557167348017,0.0,0.0,0.026350245115835676,1.0,False,True,False,False,True,True,False
1241,0.4065673216405117,0.0,0.0,0.04098927018018883,1.0,True,False,False,False,True,False,True
1242,0.5911908215745747,0.0,1.0,0.12366716556464086,2.0,True,False,True,False,False,False,True
1243,0.32744296452591326,0.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1244,0.23513121455888172,0.0,0.0,0.1434624456306609,1.0,False,True,False,False,True,True,False
1245,0.643940392984307,1.0,2.0,0.12687155055772734,1.0,False,True,False,False,True,True,False
1246,0.0,1.0,2.0,0.04015972542654215,0.0,True,False,False,False,True,False,True
1247,0.6571277858367401,0.0,0.0,0.050748620223090936,2.0,False,True,False,False,True,True,False
1248,0.7758143215086378,2.0,0.0,0.10048070654571319,2.0,True,False,False,False,True,False,True
1249,0.32118032660776297,0.0,0.0,0.01537917417160685,0.0,False,True,False,False,True,True,False
1250,0.32118032660776297,0.0,0.0,0.015126992566498259,0.0,False,True,False,True,False,True,False
1251,0.3933799287880786,1.0,0.0,0.030351578633425542,0.0,True,False,False,False,True,False,True
1252,0.18897533957536597,6.0,2.0,0.13575255909676825,0.0,False,True,False,False,True,True,False
1253,0.31425557167348017,1.0,1.0,0.07222738817151159,1.0,True,False,True,False,False,False,True
1254,0.4065673216405117,0.0,0.0,0.04098927018018883,1.0,True,False,False,False,True,False,True
1255,0.3538177502307794,0.0,0.0,0.016908073949327893,0.0,False,True,False,False,True,True,False
1256,0.32744296452591326,1.0,0.0,0.1082149914547131,2.0,True,False,True,False,False,False,True
1257,0.3020361334564157,1.0,7.0,0.13575255909676825,0.0,True,False,False,False,True,False,True
1258,0.32118032660776297,1.0,0.0,0.028220722145058292,0.0,False,True,True,False,False,True,False
1259,0.287880785968614,0.0,0.0,0.07746484096553544,0.0,True,False,False,False,True,False,True
1260,0.5911908215745747,0.0,1.0,0.11594107850967697,2.0,True,False,True,False,False,False,True
1261,0.38019253593564556,0.0,0.0,0.027049600139910042,1.0,False,True,True,False,False,True,False
1262,0.27469339311618096,1.0,0.0,0.022446505098674838,1.0,False,True,False,False,True,True,False
1263,0.4065673216405117,0.0,0.0,0.2625265161540666,2.0,True,False,True,False,False,False,True
1264,0.643940392984307,0.0,0.0,0.0,2.0,False,True,False,False,True,True,False
1265,0.5780034287221416,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1266,0.7098773572464724,1.0,1.0,0.15977676072337862,2.0,True,False,False,False,True,False,True
1267,0.5911908215745747,0.0,0.0,0.5121218935012878,2.0,True,False,True,False,False,False,True
1268,0.287880785968614,2.0,0.0,0.016908073949327893,0.0,True,False,False,False,True,False,True
1269,0.27469339311618096,0.0,0.0,0.022446505098674838,1.0,False,True,False,False,True,True,False
1270,0.7230647500989055,0.0,0.0,0.09759350042902103,2.0,False,True,False,False,True,True,False
1271,0.06369510747725175,4.0,2.0,0.06126431989431795,0.0,False,True,False,False,True,True,False
1272,0.32118032660776297,0.0,0.0,0.015126992566498259,0.0,False,True,False,True,False,True,False
1273,0.34063035737834635,0.0,0.0,0.01537917417160685,0.0,False,True,False,True,False,True,False
1274,0.3020361334564157,0.0,0.0,0.028302115124416098,0.0,True,False,False,False,True,False,True
1275,0.24831860741131478,1.0,0.0,0.031425107138144774,0.0,True,False,False,False,True,False,True
1276,0.4057850186746894,0.0,0.0,0.025130326360472913,1.0,False,True,False,False,True,True,False
1277,0.31425557167348017,1.0,2.0,0.12687155055772734,1.0,True,False,False,False,True,False,True
1278,0.31425557167348017,0.0,0.0,0.015175789316712771,0.0,False,True,False,False,True,True,False
1279,0.7494395358037717,0.0,0.0,0.025374310111545468,1.0,False,True,False,False,True,True,False
1280,0.27469339311618096,0.0,0.0,0.015126992566498259,0.0,False,True,False,True,False,True,False
1281,0.07688250032968483,3.0,1.0,0.04113566043083236,0.0,False,True,False,False,True,True,False
1282,0.3010681788210471,0.0,0.0,0.18249984580226933,2.0,False,True,False,False,True,True,False
1283,0.6703151786891732,0.0,1.0,0.07690367833806856,2.0,True,False,False,False,True,False,True
1284,0.16919425029671636,0.0,2.0,0.03952536767375352,0.0,False,True,False,False,True,True,False
1285,0.6175656072794409,0.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1286,0.38019253593564556,3.0,1.0,0.04298993693898376,0.0,False,True,False,False,True,True,False
1287,0.23513121455888172,1.0,0.0,0.11711220051482524,2.0,True,False,False,False,True,False,True
1288,0.31425557167348017,0.0,0.0,0.014151057562208049,0.0,False,True,False,True,False,True,False
1289,0.630753000131874,1.0,1.0,0.15458810467956932,2.0,True,False,True,False,False,False,True
1290,0.287880785968614,0.0,0.0,0.015175789316712771,0.0,False,True,False,False,True,True,False
1291,0.4065673216405117,0.0,0.0,0.015094396337354966,0.0,False,True,False,True,False,True,False
1292,0.3933799287880786,0.0,0.0,0.32179836714362564,2.0,True,False,False,False,True,False,True
1293,0.4988790716075432,1.0,0.0,0.04098927018018883,1.0,False,True,False,False,True,True,False
1294,0.287880785968614,0.0,1.0,0.11594107850967697,2.0,True,False,True,False,False,False,True
1295,0.22194382170644866,0.0,0.0,0.09193307740413781,2.0,False,True,False,False,True,True,False
1296,0.5648160358697086,1.0,0.0,0.05410739813385612,2.0,False,True,True,False,False,True,False
1297,0.2615060002637479,0.0,0.0,0.02705779799394608,1.0,False,True,True,False,False,True,False
1298,0.3010681788210471,1.0,0.0,0.020494635090094415,1.0,False,True,False,False,True,True,False
1299,0.6571277858367401,1.0,1.0,0.41282050681475896,2.0,False,True,True,False,False,True,False
1300,0.3020361334564157,0.0,0.0,0.01506999796224771,0.0,True,False,False,True,False,False,True
1301,0.0373203217723856,1.0,1.0,0.026887009368195294,0.0,True,False,False,False,True,False,True
1302,0.3020361334564157,0.0,0.0,0.015126992566498259,0.0,True,False,False,True,False,False,True
1303,0.48569167875511016,1.0,0.0,0.17566830077223786,2.0,True,False,False,True,False,False,True
1304,0.36700514308321247,0.0,0.0,0.015175789316712771,0.0,True,False,False,False,True,False,True
1305,0.32118032660776297,0.0,0.0,0.015712553569072387,0.0,False,True,False,False,True,True,False
1306,0.5120664644599763,0.0,0.0,0.2125586439344078,2.0,True,False,True,False,False,False,True
1307,0.5054727680337597,0.0,0.0,0.014151057562208049,0.0,False,True,False,False,True,True,False
1308,0.32118032660776297,0.0,0.0,0.015712553569072387,0.0,False,True,False,False,True,True,False
1309,0.32118032660776297,1.0,1.0,0.04364049521284362,0.0,False,True,True,False,False,True,False
